sRNA	mRNA	Score	Class	OrdinalRank	Program
isar1	ssl3335	0.48157	0	5218	sRNARFTarget
psrr1	sll1393	0.48155	0	5219	sRNARFTarget
psrr1	slr0749	0.48151	0	5220	sRNARFTarget
psrr1	ssl3291	0.48143	0	5221	sRNARFTarget
psrr1	slr0537	0.48133	0	5222	sRNARFTarget
psrr1	ssr1155	0.48132	0	5223	sRNARFTarget
psrr1	slr1032	0.48129	0	5224	sRNARFTarget
psrr1	ssr2315	0.48117	0	5225	sRNARFTarget
psrr1	slr1690	0.48113	0	5226	sRNARFTarget
psrr1	sll1321	0.48107	0	5227	sRNARFTarget
psrr1	sll1915	0.48105	0	5228	sRNARFTarget
isar1	ssl2595	0.48104	0	5229	sRNARFTarget
psrr1	slr0878	0.48098	0	5230	sRNARFTarget
psrr1	sll1045	0.48095	0	5231	sRNARFTarget
psrr1	sll1743	0.48094	0	5232	sRNARFTarget
psrr1	sll0156	0.48088	0	5233	sRNARFTarget
psrr1	slr1515	0.48082	0	5234	sRNARFTarget
psrr1	slr1084	0.4808	0	5235	sRNARFTarget
psrr1	slr0265	0.48079	0	5236	sRNARFTarget
isar1	slr0468	0.48073	0	5237	sRNARFTarget
psrr1	slr1134	0.48069	0	5238	sRNARFTarget
isar1	ssr1176	0.48068	0	5239	sRNARFTarget
psrr1	slr1149	0.48068	0	5240	sRNARFTarget
psrr1	slr2123	0.48068	0	5241	sRNARFTarget
psrr1	ssr0332	0.48067	0	5242	sRNARFTarget
isar1	slr1282	0.48065	0	5243	sRNARFTarget
psrr1	slr0957	0.48057	0	5244	sRNARFTarget
isar1	ssl1633	0.48056	0	5245	sRNARFTarget
psrr1	sll0378	0.48056	0	5246	sRNARFTarget
psrr1	sll1757	0.48056	0	5247	sRNARFTarget
psrr1	slr0245	0.48055	0	5248	sRNARFTarget
psrr1	slr1808	0.48054	0	5249	sRNARFTarget
psrr1	slr2082	0.48054	0	5250	sRNARFTarget
psrr1	slr0503	0.48053	0	5251	sRNARFTarget
isar1	slr2116	0.48051	0	5252	sRNARFTarget
psrr1	ssl1533	0.48048	0	5253	sRNARFTarget
isar1	slr1544	0.48047	0	5254	sRNARFTarget
psrr1	slr0327	0.48044	0	5255	sRNARFTarget
psrr1	slr0498	0.4802	0	5256	sRNARFTarget
psrr1	sll0508	0.48019	0	5257	sRNARFTarget
isar1	slr1256	0.48017	0	5258	sRNARFTarget
isar1	ssr1407	0.48016	0	5259	sRNARFTarget
psrr1	slr0962	0.48015	0	5260	sRNARFTarget
isar1	sll1400	0.48009	0	5261	sRNARFTarget
psrr1	sll0823	0.48009	0	5262	sRNARFTarget
isar1	ssl0787	0.48001	0	5263	sRNARFTarget
isar1	sll0776	0.48	0	5264	sRNARFTarget
isar1	slr0055	0.47997	0	5265	sRNARFTarget
psrr1	ssr2551	0.47985	0	5266	sRNARFTarget
psrr1	sll0843	0.47982	0	5267	sRNARFTarget
psrr1	slr1874	0.47981	0	5268	sRNARFTarget
psrr1	slr0404	0.47975	0	5269	sRNARFTarget
psrr1	slr1082	0.47974	0	5270	sRNARFTarget
psrr1	slr1441	0.47973	0	5271	sRNARFTarget
psrr1	sll0596	0.47961	0	5272	sRNARFTarget
psrr1	sll1340	0.47961	0	5273	sRNARFTarget
psrr1	sll0242	0.4796	0	5274	sRNARFTarget
psrr1	slr1288	0.47953	0	5275	sRNARFTarget
psrr1	sll1703	0.47951	0	5276	sRNARFTarget
psrr1	slr0652	0.47949	0	5277	sRNARFTarget
psrr1	slr0868	0.47948	0	5278	sRNARFTarget
psrr1	sll0501	0.47946	0	5279	sRNARFTarget
isar1	slr1678	0.47941	0	5280	sRNARFTarget
psrr1	slr1305	0.47938	0	5281	sRNARFTarget
psrr1	sll0312	0.47929	0	5282	sRNARFTarget
psrr1	slr0638	0.47922	0	5283	sRNARFTarget
psrr1	slr0081	0.47921	0	5284	sRNARFTarget
psrr1	sll1079	0.47912	0	5285	sRNARFTarget
psrr1	slr1705	0.47911	0	5286	sRNARFTarget
psrr1	sll1214	0.47909	0	5287	sRNARFTarget
psrr1	ssl2749	0.47907	0	5288	sRNARFTarget
psrr1	slr1842	0.47902	0	5289	sRNARFTarget
psrr1	ssr1513	0.479	0	5290	sRNARFTarget
psrr1	slr0565	0.47899	0	5291	sRNARFTarget
psrr1	sll1219	0.47895	0	5292	sRNARFTarget
isar1	slr0727	0.4789	0	5293	sRNARFTarget
isar1	ssr3189	0.47888	0	5294	sRNARFTarget
psrr1	slr0020	0.47887	0	5295	sRNARFTarget
psrr1	slr1591	0.47887	0	5296	sRNARFTarget
psrr1	sll0914	0.47882	0	5297	sRNARFTarget
psrr1	sll0947	0.47875	0	5298	sRNARFTarget
psrr1	slr0730	0.47872	0	5299	sRNARFTarget
psrr1	slr2125	0.47871	0	5300	sRNARFTarget
psrr1	slr0530	0.47865	0	5301	sRNARFTarget
isar1	sll1998	0.47862	0	5302	sRNARFTarget
isar1	slr1357	0.47862	0	5303	sRNARFTarget
psrr1	ssr0330	0.47858	0	5304	sRNARFTarget
psrr1	slr1222	0.47852	0	5305	sRNARFTarget
psrr1	slr2027	0.47851	0	5306	sRNARFTarget
psrr1	sll0218	0.47849	0	5307	sRNARFTarget
isar1	sll0008	0.47839	0	5308	sRNARFTarget
isar1	sll1241	0.47839	0	5309	sRNARFTarget
psrr1	slr1647	0.47835	0	5310	sRNARFTarget
psrr1	sll0083	0.47833	0	5311	sRNARFTarget
psrr1	sll1157	0.47828	0	5312	sRNARFTarget
psrr1	sll0337	0.47818	0	5313	sRNARFTarget
psrr1	slr0449	0.47816	0	5314	sRNARFTarget
isar1	slr0111	0.47796	0	5315	sRNARFTarget
isar1	slr0913	0.47796	0	5316	sRNARFTarget
psrr1	slr0309	0.47788	0	5317	sRNARFTarget
psrr1	slr1146	0.47787	0	5318	sRNARFTarget
psrr1	slr1913	0.47784	0	5319	sRNARFTarget
isar1	slr0099	0.47778	0	5320	sRNARFTarget
isar1	slr1001	0.47769	0	5321	sRNARFTarget
psrr1	ssl1464	0.47768	0	5322	sRNARFTarget
psrr1	slr1237	0.47763	0	5323	sRNARFTarget
psrr1	sll0578	0.47759	0	5324	sRNARFTarget
psrr1	sll1333	0.47757	0	5325	sRNARFTarget
psrr1	sll0063	0.47756	0	5326	sRNARFTarget
psrr1	smr0004	0.47756	0	5327	sRNARFTarget
psrr1	slr0579	0.47751	0	5328	sRNARFTarget
psrr1	slr0120	0.47746	0	5329	sRNARFTarget
psrr1	slr1594	0.47735	0	5330	sRNARFTarget
psrr1	ssl3364	0.47734	0	5331	sRNARFTarget
psrr1	slr1763	0.47728	0	5332	sRNARFTarget
psrr1	slr0324	0.47727	0	5333	sRNARFTarget
psrr1	sll0284	0.47724	0	5334	sRNARFTarget
psrr1	sml0008	0.47723	1	5335	sRNARFTarget
psrr1	sll0522	0.47722	0	5336	sRNARFTarget
psrr1	slr0596	0.47721	0	5337	sRNARFTarget
psrr1	slr1000	0.47717	0	5338	sRNARFTarget
psrr1	slr1827	0.47715	0	5339	sRNARFTarget
isar1	slr1863	0.47711	0	5340	sRNARFTarget
psrr1	slr1298	0.47708	0	5341	sRNARFTarget
psrr1	sll0640	0.47703	0	5342	sRNARFTarget
isar1	ssr3465	0.47701	0	5343	sRNARFTarget
psrr1	slr0865	0.47699	0	5344	sRNARFTarget
psrr1	slr1869	0.47697	0	5345	sRNARFTarget
psrr1	slr1203	0.47693	0	5346	sRNARFTarget
psrr1	slr1768	0.47692	0	5347	sRNARFTarget
psrr1	slr0346	0.47679	0	5348	sRNARFTarget
psrr1	slr2079	0.47675	0	5349	sRNARFTarget
psrr1	slr0906	0.4767	0	5350	sRNARFTarget
psrr1	slr2010	0.47668	0	5351	sRNARFTarget
psrr1	ssl1255	0.47666	0	5352	sRNARFTarget
isar1	slr1006	0.47661	0	5353	sRNARFTarget
psrr1	slr1829	0.47658	0	5354	sRNARFTarget
psrr1	slr1983	0.47654	0	5355	sRNARFTarget
psrr1	slr1764	0.47645	0	5356	sRNARFTarget
psrr1	sll0689	0.47644	0	5357	sRNARFTarget
psrr1	slr0593	0.47643	0	5358	sRNARFTarget
isar1	slr1283	0.47637	0	5359	sRNARFTarget
psrr1	slr1081	0.47637	0	5360	sRNARFTarget
isar1	sll0563	0.47636	0	5361	sRNARFTarget
psrr1	slr2018	0.47636	0	5362	sRNARFTarget
psrr1	slr1406	0.47634	0	5363	sRNARFTarget
isar1	ssr0817	0.47628	0	5364	sRNARFTarget
psrr1	slr1163	0.47625	0	5365	sRNARFTarget
psrr1	ssr1391	0.47623	0	5366	sRNARFTarget
isar1	ssl2789	0.47621	0	5367	sRNARFTarget
psrr1	sll1959	0.47616	0	5368	sRNARFTarget
psrr1	slr1045	0.47607	0	5369	sRNARFTarget
psrr1	slr1835	0.47601	0	5370	sRNARFTarget
psrr1	slr0642	0.47587	0	5371	sRNARFTarget
psrr1	sll0798	0.47583	0	5372	sRNARFTarget
psrr1	sll0738	0.47577	0	5373	sRNARFTarget
isar1	slr0518	0.47571	0	5374	sRNARFTarget
psrr1	slr0649	0.47563	0	5375	sRNARFTarget
psrr1	sll1600	0.47552	0	5376	sRNARFTarget
psrr1	slr1369	0.47552	0	5377	sRNARFTarget
psrr1	slr0701	0.47548	0	5378	sRNARFTarget
psrr1	slr1376	0.47545	0	5379	sRNARFTarget
psrr1	slr1118	0.4753	0	5380	sRNARFTarget
psrr1	slr0378	0.47528	0	5381	sRNARFTarget
psrr1	sll0872	0.47526	0	5382	sRNARFTarget
isar1	slr2037	0.4752	0	5383	sRNARFTarget
psrr1	slr0949	0.4752	0	5384	sRNARFTarget
psrr1	slr1290	0.47519	0	5385	sRNARFTarget
psrr1	ssr1698	0.47519	0	5386	sRNARFTarget
psrr1	slr0862	0.47514	0	5387	sRNARFTarget
isar1	sll0431	0.47511	0	5388	sRNARFTarget
isar1	sll1397	0.47511	0	5389	sRNARFTarget
psrr1	sll1057	0.47496	0	5390	sRNARFTarget
psrr1	slr2008	0.47492	0	5391	sRNARFTarget
psrr1	slr1598	0.47484	0	5392	sRNARFTarget
psrr1	slr2042	0.47474	0	5393	sRNARFTarget
isar1	sll0371	0.47473	0	5394	sRNARFTarget
isar1	sll1203	0.47466	0	5395	sRNARFTarget
psrr1	sll0905	0.47462	0	5396	sRNARFTarget
psrr1	slr1899	0.47461	0	5397	sRNARFTarget
isar1	slr0871	0.47454	0	5398	sRNARFTarget
psrr1	slr1293	0.47453	0	5399	sRNARFTarget
psrr1	slr1023	0.47452	0	5400	sRNARFTarget
isar1	slr1682	0.47441	0	5401	sRNARFTarget
psrr1	sll0094	0.47439	0	5402	sRNARFTarget
psrr1	sll0789	0.47439	0	5403	sRNARFTarget
psrr1	sll0535	0.47436	0	5404	sRNARFTarget
psrr1	sll1028	0.47435	0	5405	sRNARFTarget
psrr1	slr1530	0.47432	0	5406	sRNARFTarget
isar1	slr1778	0.4743	0	5407	sRNARFTarget
psrr1	sll1874	0.47425	0	5408	sRNARFTarget
psrr1	slr0152	0.47424	0	5409	sRNARFTarget
psrr1	slr1398	0.47421	0	5410	sRNARFTarget
psrr1	slr0697	0.47414	0	5411	sRNARFTarget
psrr1	slr1077	0.47414	0	5412	sRNARFTarget
psrr1	sll1411	0.47406	0	5413	sRNARFTarget
psrr1	slr1085	0.47406	0	5414	sRNARFTarget
psrr1	sll1734	0.47402	0	5415	sRNARFTarget
psrr1	slr2083	0.47395	0	5416	sRNARFTarget
psrr1	slr0377	0.47392	0	5417	sRNARFTarget
psrr1	sll1170	0.47391	0	5418	sRNARFTarget
psrr1	sll1540	0.47391	0	5419	sRNARFTarget
psrr1	ssl2874	0.47383	0	5420	sRNARFTarget
psrr1	sll0451	0.47381	0	5421	sRNARFTarget
psrr1	sll1187	0.47365	0	5422	sRNARFTarget
psrr1	slr1880	0.47365	0	5423	sRNARFTarget
psrr1	ssl1520	0.47362	0	5424	sRNARFTarget
isar1	ssl2922	0.47361	0	5425	sRNARFTarget
psrr1	sll0257	0.47359	0	5426	sRNARFTarget
psrr1	sll0095	0.47358	0	5427	sRNARFTarget
psrr1	sll0686	0.47357	0	5428	sRNARFTarget
psrr1	ssl2559	0.47357	0	5429	sRNARFTarget
psrr1	slr0338	0.47352	0	5430	sRNARFTarget
psrr1	sll1442	0.4735	0	5431	sRNARFTarget
psrr1	ssl2717	0.47341	0	5432	sRNARFTarget
psrr1	slr1185	0.47329	0	5433	sRNARFTarget
psrr1	slr1025	0.47327	0	5434	sRNARFTarget
psrr1	slr0729	0.47324	0	5435	sRNARFTarget
psrr1	sll1695	0.4732	0	5436	sRNARFTarget
psrr1	sll1969	0.47315	0	5437	sRNARFTarget
isar1	slr2128	0.47313	0	5438	sRNARFTarget
psrr1	sll1154	0.47312	0	5439	sRNARFTarget
psrr1	sll1522	0.47312	0	5440	sRNARFTarget
psrr1	sll0383	0.47307	0	5441	sRNARFTarget
psrr1	slr0798	0.47302	0	5442	sRNARFTarget
psrr1	slr1150	0.47298	0	5443	sRNARFTarget
isar1	slr2126	0.47296	0	5444	sRNARFTarget
psrr1	sll0099	0.47295	0	5445	sRNARFTarget
psrr1	sll1359	0.47288	0	5446	sRNARFTarget
psrr1	ssl0738	0.47288	0	5447	sRNARFTarget
psrr1	ssl3382	0.47287	0	5448	sRNARFTarget
isar1	slr0393	0.4728	0	5449	sRNARFTarget
psrr1	slr1612	0.4727	0	5450	sRNARFTarget
psrr1	sll0790	0.47269	0	5451	sRNARFTarget
psrr1	sll1030	0.47267	0	5452	sRNARFTarget
psrr1	slr0574	0.47264	0	5453	sRNARFTarget
psrr1	slr1674	0.47253	0	5454	sRNARFTarget
psrr1	ssl1417	0.47238	0	5455	sRNARFTarget
psrr1	slr1004	0.47225	0	5456	sRNARFTarget
psrr1	sll0944	0.47224	0	5457	sRNARFTarget
isar1	ssr1951	0.47222	0	5458	sRNARFTarget
psrr1	sll0047	0.4722	0	5459	sRNARFTarget
psrr1	slr1972	0.47219	0	5460	sRNARFTarget
isar1	ssl3451	0.47217	0	5461	sRNARFTarget
isar1	slr0230	0.47216	0	5462	sRNARFTarget
isar1	slr0704	0.47216	0	5463	sRNARFTarget
psrr1	sll1155	0.47206	0	5464	sRNARFTarget
psrr1	slr0317	0.47194	0	5465	sRNARFTarget
psrr1	slr2006	0.47194	0	5466	sRNARFTarget
psrr1	sll1954	0.47186	0	5467	sRNARFTarget
isar1	sll1062	0.47185	0	5468	sRNARFTarget
isar1	slr1522	0.47184	0	5469	sRNARFTarget
psrr1	slr1418	0.47174	0	5470	sRNARFTarget
psrr1	sll1471	0.47168	0	5471	sRNARFTarget
psrr1	sll1562	0.47168	0	5472	sRNARFTarget
psrr1	sll1746	0.47167	0	5473	sRNARFTarget
psrr1	slr1846	0.47166	0	5474	sRNARFTarget
psrr1	slr1062	0.47158	0	5475	sRNARFTarget
psrr1	sll0742	0.47141	0	5476	sRNARFTarget
psrr1	sll0519	0.47138	0	5477	sRNARFTarget
psrr1	sll0838	0.47119	0	5478	sRNARFTarget
psrr1	sll0744	0.47113	0	5479	sRNARFTarget
psrr1	slr0060	0.47111	0	5480	sRNARFTarget
psrr1	slr1229	0.47108	0	5481	sRNARFTarget
psrr1	sll1147	0.47103	0	5482	sRNARFTarget
psrr1	sll1670	0.47103	0	5483	sRNARFTarget
psrr1	sll0462	0.47101	0	5484	sRNARFTarget
isar1	sll0767	0.4708	0	5485	sRNARFTarget
psrr1	sll1608	0.47078	0	5486	sRNARFTarget
psrr1	sll0650	0.47075	0	5487	sRNARFTarget
psrr1	slr1353	0.47072	0	5488	sRNARFTarget
psrr1	slr1999	0.47067	0	5489	sRNARFTarget
psrr1	slr1050	0.47064	0	5490	sRNARFTarget
psrr1	slr1930	0.47064	0	5491	sRNARFTarget
psrr1	slr1440	0.47059	0	5492	sRNARFTarget
isar1	slr0870	0.47045	0	5493	sRNARFTarget
psrr1	slr1489	0.47044	0	5494	sRNARFTarget
psrr1	sll0739	0.47039	0	5495	sRNARFTarget
psrr1	ssr0692	0.47036	0	5496	sRNARFTarget
psrr1	slr1168	0.47035	0	5497	sRNARFTarget
psrr1	sll0521	0.47025	0	5498	sRNARFTarget
psrr1	slr0144	0.47024	0	5499	sRNARFTarget
isar1	ssr1527	0.47023	0	5500	sRNARFTarget
psrr1	sll0237	0.47018	0	5501	sRNARFTarget
psrr1	sll0733	0.47011	0	5502	sRNARFTarget
psrr1	slr1692	0.47007	0	5503	sRNARFTarget
psrr1	slr1407	0.47001	0	5504	sRNARFTarget
psrr1	slr0856	0.47	0	5505	sRNARFTarget
isar1	slr0171	0.46999	0	5506	sRNARFTarget
psrr1	ssr1528	0.46991	0	5507	sRNARFTarget
psrr1	sll1451	0.46981	0	5508	sRNARFTarget
psrr1	slr0204	0.46977	0	5509	sRNARFTarget
psrr1	ssr0390	0.46976	0	5510	sRNARFTarget
psrr1	slr1623	0.46974	0	5511	sRNARFTarget
psrr1	sll0716	0.46972	0	5512	sRNARFTarget
psrr1	slr1120	0.46971	0	5513	sRNARFTarget
isar1	slr1074	0.46968	0	5514	sRNARFTarget
psrr1	sll1704	0.46966	0	5515	sRNARFTarget
psrr1	slr0900	0.46966	0	5516	sRNARFTarget
psrr1	sll1572	0.4696	0	5517	sRNARFTarget
psrr1	sll0567	0.46959	0	5518	sRNARFTarget
psrr1	sll2007	0.46959	0	5519	sRNARFTarget
isar1	sll1702	0.46957	0	5520	sRNARFTarget
isar1	slr0857	0.46954	0	5521	sRNARFTarget
isar1	slr0771	0.46952	0	5522	sRNARFTarget
psrr1	sll1270	0.4695	0	5523	sRNARFTarget
psrr1	slr1192	0.46949	0	5524	sRNARFTarget
psrr1	slr1638	0.46948	0	5525	sRNARFTarget
psrr1	slr1588	0.46947	0	5526	sRNARFTarget
psrr1	ssl1300	0.46934	0	5527	sRNARFTarget
psrr1	sll0787	0.46932	0	5528	sRNARFTarget
psrr1	ssr3307	0.46931	0	5529	sRNARFTarget
isar1	sll1439	0.46921	0	5530	sRNARFTarget
psrr1	slr1813	0.46918	0	5531	sRNARFTarget
isar1	sll1613	0.4691	0	5532	sRNARFTarget
psrr1	sll0477	0.4689	0	5533	sRNARFTarget
psrr1	slr2052	0.46889	0	5534	sRNARFTarget
psrr1	slr0903	0.4688	0	5535	sRNARFTarget
isar1	sll1239	0.46879	0	5536	sRNARFTarget
psrr1	slr0291	0.46872	0	5537	sRNARFTarget
psrr1	sll1755	0.46871	0	5538	sRNARFTarget
psrr1	slr1541	0.46871	0	5539	sRNARFTarget
psrr1	sll1367	0.46869	0	5540	sRNARFTarget
psrr1	ssr1399	0.46866	0	5541	sRNARFTarget
psrr1	slr0952	0.46863	0	5542	sRNARFTarget
psrr1	sll1693	0.46855	0	5543	sRNARFTarget
psrr1	slr0229	0.46851	0	5544	sRNARFTarget
psrr1	sll1200	0.4685	0	5545	sRNARFTarget
psrr1	sll2005	0.46849	0	5546	sRNARFTarget
psrr1	slr0239	0.46847	0	5547	sRNARFTarget
psrr1	sll0588	0.46839	0	5548	sRNARFTarget
psrr1	sll0868	0.46839	0	5549	sRNARFTarget
isar1	sll1503	0.46836	0	5550	sRNARFTarget
psrr1	slr0944	0.46835	0	5551	sRNARFTarget
psrr1	slr1024	0.46832	0	5552	sRNARFTarget
psrr1	sll0721	0.46831	0	5553	sRNARFTarget
psrr1	slr0784	0.46826	0	5554	sRNARFTarget
psrr1	ssl2250	0.46824	0	5555	sRNARFTarget
psrr1	slr2143	0.46819	0	5556	sRNARFTarget
psrr1	sll1453	0.46803	0	5557	sRNARFTarget
psrr1	slr1184	0.4679	0	5558	sRNARFTarget
psrr1	slr1866	0.46788	0	5559	sRNARFTarget
psrr1	slr0299	0.46787	0	5560	sRNARFTarget
isar1	slr1068	0.46785	0	5561	sRNARFTarget
isar1	slr0352	0.46784	0	5562	sRNARFTarget
psrr1	slr1307	0.46783	0	5563	sRNARFTarget
psrr1	sll0021	0.46782	0	5564	sRNARFTarget
psrr1	slr1282	0.46774	0	5565	sRNARFTarget
psrr1	sll2011	0.46771	0	5566	sRNARFTarget
psrr1	ssr2142	0.46769	0	5567	sRNARFTarget
psrr1	slr1395	0.46764	0	5568	sRNARFTarget
psrr1	sll0481	0.46757	0	5569	sRNARFTarget
psrr1	sll1441	0.46749	0	5570	sRNARFTarget
isar1	slr1162	0.46748	0	5571	sRNARFTarget
psrr1	sll0328	0.46748	0	5572	sRNARFTarget
psrr1	slr0303	0.46738	0	5573	sRNARFTarget
psrr1	sll0735	0.46734	0	5574	sRNARFTarget
psrr1	slr1809	0.46729	0	5575	sRNARFTarget
isar1	sll1930	0.46727	0	5576	sRNARFTarget
psrr1	ssr2227	0.46727	0	5577	sRNARFTarget
psrr1	sll0355	0.46724	0	5578	sRNARFTarget
psrr1	ssr1951	0.46712	0	5579	sRNARFTarget
psrr1	sll0696	0.46711	0	5580	sRNARFTarget
isar1	sll0678	0.46709	0	5581	sRNARFTarget
psrr1	slr0790	0.46688	0	5582	sRNARFTarget
psrr1	slr0445	0.46687	0	5583	sRNARFTarget
psrr1	slr1871	0.46687	0	5584	sRNARFTarget
psrr1	slr1596	0.46684	0	5585	sRNARFTarget
psrr1	slr1450	0.46678	0	5586	sRNARFTarget
psrr1	slr1585	0.46677	0	5587	sRNARFTarget
isar1	sll0288	0.46668	0	5588	sRNARFTarget
isar1	sll1061	0.46668	0	5589	sRNARFTarget
psrr1	sll0780	0.46665	0	5590	sRNARFTarget
psrr1	slr0408	0.4666	0	5591	sRNARFTarget
psrr1	slr0869	0.46658	0	5592	sRNARFTarget
psrr1	slr0801	0.46654	0	5593	sRNARFTarget
isar1	slr0460	0.46647	0	5594	sRNARFTarget
isar1	ssl1426	0.46644	0	5595	sRNARFTarget
psrr1	sll1726	0.46641	0	5596	sRNARFTarget
isar1	sll0671	0.46629	0	5597	sRNARFTarget
psrr1	sll1814	0.46627	0	5598	sRNARFTarget
psrr1	slr1139	0.46605	0	5599	sRNARFTarget
psrr1	sll0552	0.46601	0	5600	sRNARFTarget
psrr1	sll1739	0.46595	0	5601	sRNARFTarget
psrr1	ssl2598	0.46591	0	5602	sRNARFTarget
psrr1	sll1612	0.4658	0	5603	sRNARFTarget
isar1	slr1075	0.46574	0	5604	sRNARFTarget
psrr1	sll1687	0.46567	0	5605	sRNARFTarget
psrr1	sll0609	0.46564	0	5606	sRNARFTarget
psrr1	slr1034	0.46563	0	5607	sRNARFTarget
psrr1	ssl3692	0.46562	0	5608	sRNARFTarget
psrr1	sll1169	0.46559	0	5609	sRNARFTarget
psrr1	slr0522	0.46559	0	5610	sRNARFTarget
psrr1	slr0770	0.46558	0	5611	sRNARFTarget
psrr1	slr1575	0.46553	0	5612	sRNARFTarget
isar1	sll0283	0.46551	0	5613	sRNARFTarget
psrr1	slr0748	0.46546	0	5614	sRNARFTarget
psrr1	sll0247	0.46533	0	5615	sRNARFTarget
psrr1	slr1028	0.46533	0	5616	sRNARFTarget
psrr1	sll0005	0.46526	0	5617	sRNARFTarget
psrr1	slr0795	0.46517	0	5618	sRNARFTarget
psrr1	sll1606	0.46509	0	5619	sRNARFTarget
psrr1	slr0395	0.46501	0	5620	sRNARFTarget
psrr1	ssl1004	0.46501	0	5621	sRNARFTarget
psrr1	slr0980	0.46496	0	5622	sRNARFTarget
psrr1	sll0174	0.46495	0	5623	sRNARFTarget
psrr1	slr1232	0.46493	0	5624	sRNARFTarget
psrr1	sll0442	0.4649	0	5625	sRNARFTarget
isar1	sll1408	0.46482	0	5626	sRNARFTarget
psrr1	sll0736	0.46469	0	5627	sRNARFTarget
isar1	sll1805	0.46464	0	5628	sRNARFTarget
psrr1	ssl2733	0.46463	0	5629	sRNARFTarget
psrr1	slr1420	0.46461	0	5630	sRNARFTarget
psrr1	ssr2009	0.46459	0	5631	sRNARFTarget
psrr1	ssr3467	0.46459	0	5632	sRNARFTarget
isar1	sll0201	0.46455	0	5633	sRNARFTarget
isar1	sll0700	0.46455	0	5634	sRNARFTarget
isar1	sll1257	0.46455	0	5635	sRNARFTarget
isar1	sll1437	0.46455	0	5636	sRNARFTarget
isar1	sll1984	0.46455	0	5637	sRNARFTarget
isar1	slr1716	0.46455	0	5638	sRNARFTarget
isar1	slr1937	0.46455	0	5639	sRNARFTarget
isar1	slr2113	0.46455	0	5640	sRNARFTarget
psrr1	sll0737	0.46443	0	5641	sRNARFTarget
psrr1	sll1292	0.46438	0	5642	sRNARFTarget
psrr1	ssr2708	0.46435	0	5643	sRNARFTarget
psrr1	slr1977	0.46433	0	5644	sRNARFTarget
psrr1	slr1037	0.46425	0	5645	sRNARFTarget
psrr1	slr0023	0.4642	0	5646	sRNARFTarget
psrr1	slr1731	0.46418	0	5647	sRNARFTarget
psrr1	slr1416	0.46417	0	5648	sRNARFTarget
psrr1	slr1566	0.46414	0	5649	sRNARFTarget
psrr1	sll1902	0.4641	0	5650	sRNARFTarget
psrr1	sll0262	0.46407	0	5651	sRNARFTarget
isar1	sll0658	0.46401	0	5652	sRNARFTarget
psrr1	sll0360	0.46401	0	5653	sRNARFTarget
psrr1	sll1150	0.46401	0	5654	sRNARFTarget
isar1	slr0106	0.46396	0	5655	sRNARFTarget
isar1	slr0664	0.46395	0	5656	sRNARFTarget
psrr1	slr2119	0.46393	0	5657	sRNARFTarget
psrr1	sll0832	0.46391	0	5658	sRNARFTarget
psrr1	slr0210	0.46388	0	5659	sRNARFTarget
psrr1	sll0374	0.46374	0	5660	sRNARFTarget
isar1	sll0910	0.46373	0	5661	sRNARFTarget
psrr1	slr1211	0.46367	0	5662	sRNARFTarget
psrr1	sll1418	0.46362	0	5663	sRNARFTarget
psrr1	slr1724	0.46361	0	5664	sRNARFTarget
psrr1	sll0376	0.46354	0	5665	sRNARFTarget
psrr1	slr0875	0.46353	0	5666	sRNARFTarget
isar1	sll0522	0.4635	0	5667	sRNARFTarget
psrr1	sll1062	0.46349	0	5668	sRNARFTarget
psrr1	slr0381	0.46345	0	5669	sRNARFTarget
isar1	ssr1175	0.46344	0	5670	sRNARFTarget
psrr1	sll1929	0.46337	0	5671	sRNARFTarget
psrr1	slr1789	0.46337	0	5672	sRNARFTarget
psrr1	slr0273	0.46314	0	5673	sRNARFTarget
psrr1	sll1852	0.46308	0	5674	sRNARFTarget
psrr1	slr1287	0.46307	0	5675	sRNARFTarget
psrr1	slr0750	0.46288	1	5676	sRNARFTarget
psrr1	slr1035	0.46286	0	5677	sRNARFTarget
psrr1	ssr1398	0.46282	0	5678	sRNARFTarget
psrr1	sll0865	0.46276	0	5679	sRNARFTarget
isar1	ssl0350	0.46269	0	5680	sRNARFTarget
psrr1	slr0360	0.46263	0	5681	sRNARFTarget
isar1	ssl0738	0.46258	0	5682	sRNARFTarget
psrr1	slr2096	0.46258	0	5683	sRNARFTarget
psrr1	sll0781	0.46257	0	5684	sRNARFTarget
psrr1	slr0728	0.46257	0	5685	sRNARFTarget
psrr1	sll0938	0.46255	0	5686	sRNARFTarget
psrr1	slr1693	0.4625	0	5687	sRNARFTarget
psrr1	slr0681	0.46245	0	5688	sRNARFTarget
psrr1	sll1486	0.46238	0	5689	sRNARFTarget
psrr1	sll1715	0.46233	0	5690	sRNARFTarget
psrr1	slr0796	0.46228	0	5691	sRNARFTarget
psrr1	slr0700	0.46226	0	5692	sRNARFTarget
isar1	sll1240	0.46224	0	5693	sRNARFTarget
isar1	sll0710	0.46219	0	5694	sRNARFTarget
psrr1	sll1982	0.46216	0	5695	sRNARFTarget
isar1	sll0709	0.46206	0	5696	sRNARFTarget
psrr1	slr0294	0.46204	0	5697	sRNARFTarget
psrr1	sll1349	0.46188	0	5698	sRNARFTarget
psrr1	sll1020	0.46185	0	5699	sRNARFTarget
isar1	sll1504	0.4618	0	5700	sRNARFTarget
